weather_id,date_time,city,season,temperature_c,humidity,rain_mm,wind_speed_kmh,visibility_m,weather_condition
8013.0,2024-05-05T12:00Z,London,Spring,,63.0,5.528765786817496,69.01416004940553,1776,Rain
8014.0,2024-05-05 13:00,,Spring,5.048234065339232,21.0,4.674870133813758,0.7944300104997293,2291,Clear
8015.0,05/05/2024 02PM,,Spring,18.25501192878933,85.0,6.296911856846032,30.068327742097054,5716,Storm
8016.0,2024-05-05T15:00Z,,Spring,9.715998354192877,81.0,6.9941295461793285,226.4152643182389,8312,Rain
8017.0,2024-05-05 16:00,London,Spring,18.763018998534406,99.0,48.770598523548294,13.482828734304011,2123,Fog
8018.0,Unknown,,Winter,-3.6685827055756492,-10.0,34.860890196463444,67.58047813796792,2381,Fog
8019.0,2024-05-05 18:00,London,Spring,14.382108935349583,-10.0,21.220692212022623,11.229653044908439,3477,
8020.0,05/05/2024 07PM,London,Spring,16.505051070558615,35.0,13.628617014130434,61.138044709990396,2692,Storm
8021.0,2024-05-05T20:00Z,London,Spring,15.216299975168926,,37.66800472920073,,9297,Snow
8022.0,2024-05-05T21:00Z,London,Spring,8.350999430672108,82.0,38.865495677714954,28.09252443839395,3273,Fog
8023.0,2024-05-05 22:00,,Spring,17.59750570207205,32.0,11.09906421725645,18.581682483596467,5074,Snow
8024.0,05/05/2024 11PM,,Spring,16.67853672936865,57.0,17.199044238892736,70.32793108970967,8277,Clear
8025.0,06/05/2024 12AM,,Summer,27.177961550089364,31.0,13.434363613115053,43.43903766758564,3852,Storm
8026.0,06/05/2024 01AM,,Summer,,45.0,23.71511725812504,33.24802824617887,8381,Storm
8027.0,06/05/2024 02AM,,Summer,16.869129088307062,54.0,27.275653223230634,265.7953036696034,5855,Storm
8028.0,2024-05-06T03:00Z,London,Spring,5.136476724885291,67.0,13.138714042100569,19.85394540834929,5978,Storm
8029.0,06/05/2024 04AM,London,Summer,27.452958703089944,41.0,14.754187711909477,55.22455105377668,7961,Snow
8030.0,06/05/2024 05AM,London,Summer,34.394628118246146,70.0,7.064097070734149,258.0064566627929,8869,Storm
8031.0,2024-05-06 06:00,,Spring,16.96700339872183,64.0,48.88222875733159,25.79100614961203,5791,Storm
8032.0,2024-05-06 07:00,London,Spring,5.828196574255896,89.0,24.741084204627633,61.39334248005686,2891,Snow
8033.0,2024-05-06T08:00Z,London,Spring,15.115966776057963,22.0,47.373832814478924,77.14109670988678,1329,Snow
8034.0,2024-05-06 09:00,,Spring,11.579147915625091,-10.0,8.785637872783274,46.23524757403721,,Rain
8035.0,2024-05-06T10:00Z,London,Spring,14.371427195589934,150.0,184.0609189593542,63.970548627050775,1622,
8036.0,2024-05-06T11:00Z,,Spring,17.96292206669841,,14.43223474359932,41.30361051735653,53,Snow
8037.0,2024-05-06 12:00,,Spring,13.505476705490143,82.0,11.645987376302235,24.78470999632855,3066,
8038.0,2024-05-06 13:00,London,Spring,13.571504493552451,25.0,24.453397193470312,15.750974272137475,5293,Clear
8039.0,2024-05-06T14:00Z,London,Spring,13.577078701835836,29.0,11.335136131966161,78.78309370718944,8526,Fog
8040.0,2024-05-06 15:00,,Spring,14.562672235476452,45.0,45.86602027447969,26.354214836415135,2308,Storm
8041.0,2024-05-06T16:00Z,London,Spring,12.631936089899806,24.0,,69.25337697716996,,Rain
8042.0,06/05/2024 05PM,London,Summer,18.554572671794073,32.0,23.71917094495921,33.35383818266871,7260,Rain
8043.0,2024-05-06 18:00,London,Spring,6.405729721189637,26.0,12.030500933991217,66.0737530590015,3072,
8044.0,2024-05-06T19:00Z,,Spring,9.655157003943025,65.0,33.82682002707247,16.35740999895048,7343,Storm
8045.0,2024-05-06 20:00,,Spring,6.495168061230404,37.0,11.200743578930734,70.19023797352409,5114,Clear
8046.0,06/05/2024 09PM,,Summer,23.265601080288572,25.0,46.11391878340328,16.72346865853596,5388,Snow
8047.0,06/05/2024 10PM,London,Summer,18.146377631052466,54.0,17.61109194588461,57.737538888868926,2347,Snow
8048.0,2024-05-06 23:00,London,Spring,5.197087970946185,26.0,8.55589184720673,22.043037111696275,50000,Storm
8049.0,2024-05-07 00:00,London,Spring,8.347870640182503,66.0,32.83446279375263,78.0084864078714,3348,
8050.0,2024-05-07T01:00Z,,Spring,8.526675688620376,150.0,125.28983111008782,60.58365880063121,8077,Storm
8051.0,2024-05-07 02:00,,Spring,15.287309410975727,25.0,24.597864953257513,74.92801162054766,7759,
8052.0,07/05/2024 03AM,,Summer,29.684239904471156,36.0,1.6425072246808448,58.698212661654466,874,Clear
8053.0,2024-05-07 04:00,,Spring,8.888714487845935,94.0,22.173921722615447,4.66487154645864,7156,Fog
8054.0,2024-05-07T05:00Z,London,Spring,14.938018186475333,57.0,19.46489131726455,55.64068767405905,9706,Storm
8055.0,2024-05-07 06:00,,Spring,19.910346424947324,24.0,13.545124653012886,30.087548695419038,4883,Clear
8056.0,2024-05-07 07:00,London,Spring,15.42907206740012,41.0,30.94526130472775,66.68910002317057,9335,Fog
8057.0,07/05/2024 08AM,,Summer,32.104595258313864,39.0,196.75218816900193,72.6162660115921,7744,Snow
8058.0,2024-05-07T09:00Z,,Spring,19.367245684948905,84.0,44.16873978869029,21.643377319012068,2597,Fog
8059.0,2024-05-07T10:00Z,London,Spring,12.468542234635759,82.0,7.662859906516395,22.956398503567,2550,Storm
8060.0,07/05/2024 11AM,London,Summer,13.90594199493346,35.0,38.21247678551936,49.87726644841202,8287,Snow
8061.0,2024-05-07T12:00Z,London,Spring,-30.0,100.0,49.14924000702954,47.44407556020414,7883,Rain
8062.0,2024-05-07 13:00,,Spring,11.876069481787484,37.0,15.722937035282586,69.06830387268076,9415,Clear
8063.0,2024-05-07T14:00Z,London,Spring,11.64472642896297,91.0,16.063632754826596,22.973691974832597,5883,
8064.0,2024-05-07T15:00Z,,Spring,5.960588658883231,63.0,15.330284189839933,61.551727622994996,2225,Storm
8065.0,2024-05-07T16:00Z,London,Spring,7.5961769288605945,49.0,19.833623078041672,56.020818132041164,122,Fog
8066.0,32/15/2024 99:99,London,FoggySeason,23.76524327699943,28.0,2.520442773844278,4.114418569844167,7929,Clear
8067.0,07/05/2024 06PM,,Summer,17.23250692708481,68.0,18.681079299171387,16.81538496023134,4431,Snow
8068.0,2024-05-07T19:00Z,London,Spring,7.0232759958105895,32.0,7.058471167095076,26.894518179970532,1942,Clear
8069.0,07/05/2024 08PM,,Summer,10.862726323638194,21.0,20.857784214898516,66.96273450908284,9968,Clear
8070.0,2024-05-07 21:00,,Spring,9.992822354133995,85.0,16.981155927824133,78.89789969580522,9757,
8071.0,2024-05-07 22:00,London,Spring,17.63637691253995,81.0,16.674586631172893,27.327737928904128,8924,Fog
8072.0,07/05/2024 11PM,,Summer,30.02391022684468,36.0,20.551797210999474,61.466423738186975,7434,
8073.0,08/05/2024 12AM,,Summer,14.447685142521374,56.0,7.675245241004802,64.5954246537053,1835,Clear
8074.0,08/05/2024 01AM,,Summer,30.445720783473764,73.0,26.197140751277736,18.159195801103742,6055,Rain
8075.0,08/05/2024 02AM,London,Summer,16.443318901182444,95.0,23.75141104768702,67.89178289649585,9290,Clear
8076.0,2024-05-08 03:00,London,Spring,16.63025467976596,93.0,47.45360829949025,21.38980944152315,2410,Fog
8077.0,08/05/2024 04AM,London,Summer,31.78127962274026,66.0,32.69784408361756,27.045757089551536,9540,Fog
8078.0,2024-05-08 05:00,,Spring,6.738322819243237,93.0,27.22828824343118,17.930988088220296,7116,Rain
8079.0,2024-05-08T06:00Z,London,Spring,14.213670890894177,37.0,23.954749080152066,8.29909823880329,5963,Snow
8080.0,2024-05-08 07:00,,Spring,12.514843765709813,62.0,,64.15858515875411,9351,Rain
8081.0,2024-05-08T08:00Z,,Spring,13.666716291705816,72.0,7.600405189833848,46.79690285554889,50000,Storm
8082.0,2099-13-40 25:61,,,16.71294440896522,51.0,193.56377458573044,18.437940860094983,6420,Clear
8083.0,Unknown,London,FoggySeason,0.27178695365098093,91.0,13.861971107070802,36.04004534245307,295,Storm
8084.0,08/05/2024 11AM,London,Summer,34.62807458259075,25.0,48.7522996959484,8.351936873921328,7882,Rain
8085.0,08/05/2024 12PM,,Summer,18.22557538681389,72.0,45.386966778497154,9.007157864512445,6263,Storm
8086.0,08/05/2024 01PM,,Summer,13.631527678276067,66.0,17.3411121096846,25.36766819047471,708,Rain
8087.0,2024-05-08 14:00,London,Spring,10.33227624649226,34.0,39.973148073691256,57.68477819500774,8797,Fog
8088.0,Unknown,London,,27.282432255378716,23.0,6.875927808540161,19.718907389606617,8813,Fog
8089.0,2024-05-08 16:00,,Spring,,85.0,47.48410448050364,20.291184712600845,8475,Fog
8090.0,2024-05-08T17:00Z,London,Spring,6.025848268909795,71.0,3.668173471938796,25.2505651570522,9686,Fog
8091.0,2024-05-08 18:00,,Spring,16.449445362125132,49.0,4.927190652096708,60.78664407772689,9817,Fog
8092.0,2024-05-08T19:00Z,,Spring,11.712027340776924,,29.844421943051596,13.77690654059685,9320,Clear
8093.0,08/05/2024 08PM,London,Summer,20.521879586581168,99.0,45.38532525098807,30.561129308773694,3742,Rain
8094.0,08/05/2024 09PM,London,Summer,-30.0,92.0,6.539212762024799,26.80827240066698,2692,Clear
8095.0,08/05/2024 10PM,,Summer,21.58492194394073,46.0,186.91122668152258,49.11418415084894,5859,Rain
8096.0,2024-05-08 23:00,London,Spring,16.7325775936595,80.0,32.800104031727564,9.838605884292342,4643,Snow
8097.0,09/05/2024 12AM,London,Autumn,3.9037686229453894,33.0,39.0321673413035,3.9286970102442798,3673,Rain
8098.0,2024-05-09 01:00,London,Spring,16.721156366138725,72.0,12.58191481616625,43.13908518045571,9347,
8099.0,2024-05-09 02:00,London,Spring,16.53195513011479,33.0,33.112607272356655,53.17876366209348,1576,Storm
8100.0,09/05/2024 03AM,,Autumn,11.584649911258989,34.0,28.40654647496986,25.561899913355724,4617,Storm
8101.0,2024-05-09T04:00Z,London,Spring,6.352866657818421,98.0,11.453704606972554,,1104,Storm
8102.0,2024-05-09T05:00Z,London,Spring,13.86757002470379,63.0,23.696067601533578,72.07667501038526,6291,
8103.0,09/05/2024 06AM,,Autumn,16.32719428372949,24.0,45.407180985131106,52.21328671234684,7360,Snow
8104.0,2024-05-09T07:00Z,London,Spring,16.199430537546313,69.0,9.981447315799713,11.887985456366339,5154,Storm
8105.0,09/05/2024 08AM,London,Autumn,7.854285404568532,44.0,13.866628107140322,49.65949666438188,8991,Snow
8106.0,2024-05-09T09:00Z,,Spring,18.79677785210889,92.0,6.515666530566072,45.79144253879243,5879,Fog
8107.0,2024-05-09T10:00Z,London,Spring,12.23886512833635,85.0,45.66759763680293,79.6349567796686,9933,Fog
8108.0,2024-05-09T11:00Z,,Spring,5.37345261238173,34.0,16.02133095567875,70.86383106051468,4362,Storm
8109.0,2024-05-09T12:00Z,London,Spring,17.872022182222373,48.0,47.96681160980283,6.361915029313625,4542,Rain
8110.0,2024-05-09T13:00Z,,Spring,13.079747755440545,62.0,44.61715958083337,36.05060318376816,2299,Snow
8111.0,2024-05-09T14:00Z,London,Spring,11.054013966322497,71.0,11.803254547386027,66.54401184847904,962,Rain
8112.0,09/05/2024 03PM,London,Autumn,4.517456184181457,83.0,5.55530006852501,52.91114535947934,979,Storm
8113.0,09/05/2024 04PM,,Autumn,13.950189245889534,94.0,23.338140554405058,46.54042891444526,2729,
8114.0,09/05/2024 05PM,London,Autumn,14.69505888379301,64.0,35.14456519367597,22.903173378037593,4542,Fog
8115.0,2099-13-40 25:61,London,Winter,4.799182305687372,24.0,41.13817973297571,33.58015465085398,50000,Rain
8116.0,09/05/2024 07PM,,Autumn,6.032639680934821,40.0,33.82129599004125,12.069186641378096,7708,Clear
8117.0,Unknown,London,Winter,1.5398800344198076,95.0,27.693207185810625,42.15375910209342,2200,Clear
8118.0,2024-05-09 21:00,London,Spring,19.268887199920197,40.0,22.032549245270612,72.28916196544264,7546,Rain
8119.0,2024-05-09T22:00Z,London,Spring,16.719760968635086,42.0,26.649091497552085,65.28060657169993,7595,Fog
8120.0,09/05/2024 11PM,London,Autumn,6.907101540342817,98.0,12.672053078192096,76.27709434556154,,Fog
8121.0,2024-05-10T00:00Z,,Spring,14.655583796005844,52.0,17.93987129998057,54.7725705525533,5772,Storm
8122.0,2024-05-10T01:00Z,London,Spring,60.0,30.0,23.847155997043018,60.704649273293434,8963,Snow
8123.0,10/05/2024 02AM,London,Autumn,0.5968446482473877,80.0,135.09581927814912,68.80827657411837,449,Fog
8124.0,2024-05-10T03:00Z,London,Spring,14.020591339156457,34.0,32.45493130584263,7.146748880235352,5833,Clear
8125.0,2024-05-10 04:00,London,Spring,7.941115385736355,81.0,5.4218770503311475,36.7469899375272,8896,Fog
8126.0,2024-05-10T05:00Z,London,Spring,16.98144204287358,54.0,23.129732505279648,11.401226738999641,75,Snow
8127.0,2024-05-10T06:00Z,,Spring,10.599863365759374,54.0,49.13670531042554,72.41851200544059,7917,
8128.0,2024-05-10T07:00Z,,Spring,7.944933470287769,56.0,35.58264105431093,59.95921019294769,4142,Snow
8129.0,,,,7.305916955905584,67.0,49.97998220190947,28.90971483559266,5224,Clear
8130.0,2024-05-10 09:00,,Spring,15.664026895052462,50.0,27.58549343208905,74.94669178693131,NaN,Fog
8131.0,2024-05-10T10:00Z,,Spring,,68.0,22.652411494643882,49.31505414019877,9920,Storm
8132.0,2024-05-10 11:00,,Spring,6.699454950486725,32.0,33.74509358385301,28.273020484485603,7799,Rain
8133.0,10/05/2024 12PM,London,Autumn,,50.0,35.569148482450075,65.12814045405018,6953,Clear
8134.0,2024-05-10T13:00Z,London,Spring,9.734168483364819,90.0,27.656303471499026,78.8998252236495,,Storm
8135.0,10/05/2024 02PM,,Autumn,16.934046218494984,80.0,20.528331976676277,10.048932629825726,3718,
8136.0,2024-05-10T15:00Z,London,Spring,60.0,41.0,44.22275123098316,62.17607588198444,4109,Clear
8137.0,10/05/2024 04PM,,Autumn,1.5420861784274087,54.0,17.74070928706407,273.73921301563576,2225,Storm
8138.0,2024-05-10 17:00,,Spring,18.454908745587883,56.0,0.35638702643056575,31.028317323002756,9162,Snow
8139.0,10/05/2024 06PM,,Autumn,18.613810804441023,31.0,42.99707495298424,76.74888253978685,4439,Storm
8140.0,2024-05-10T19:00Z,,Spring,11.795904890806723,27.0,40.66152190070634,58.416965136150196,2386,Rain
8141.0,2024-05-10T20:00Z,London,Spring,18.296216069077115,69.0,129.87613686728238,43.37523906628975,7694,Snow
8142.0,2024-05-10T21:00Z,London,Spring,60.0,43.0,,78.93003754587286,9378,Clear
8143.0,2024-05-10T22:00Z,,Spring,11.63902672197532,45.0,21.230543827594428,13.846795319643173,3205,Snow
8144.0,10/05/2024 11PM,London,Autumn,4.508963124848149,43.0,13.586864781679553,25.925036837812225,7615,Snow
8145.0,2024-05-11 00:00,London,Spring,15.49546603757619,42.0,38.242101891545964,51.41771851959027,,
8146.0,11/05/2024 01AM,London,Autumn,1.9157324197771919,77.0,4.470675338871649,0.6417503619088727,4890,
8147.0,2024-05-11 02:00,London,Spring,6.140246823709052,37.0,16.06893675732476,53.33978917683373,NaN,Storm
8148.0,2024-05-11T03:00Z,London,Spring,15.906167205200944,68.0,,71.99839984489932,3071,Clear
8149.0,2024-05-11 04:00,London,Spring,10.844639004883547,58.0,31.763938045213436,40.01761332318787,4449,Snow
8150.0,11/05/2024 05AM,London,Autumn,14.235271449834476,93.0,4.236357322957051,70.95761604051016,5006,Rain
8151.0,2024-05-11T06:00Z,London,Spring,11.17685881925192,61.0,,50.931800539419605,,Snow
8152.0,2024-05-11T07:00Z,London,Spring,10.807719121296895,34.0,37.58958963601034,62.57840678996814,1114,Rain
8153.0,2024-05-11 08:00,London,Spring,8.963143176449144,42.0,37.49062963932699,23.3128443123871,1739,Fog
8154.0,11/05/2024 09AM,,Autumn,14.149625349635857,36.0,1.8786557808756266,53.8230051608015,1393,Rain
8155.0,2024-05-11 10:00,,Spring,11.38369253837568,23.0,37.62373774914188,34.57712149484618,9123,
8156.0,11/05/2024 11AM,London,Autumn,4.260028311703261,99.0,,57.53734890074882,1091,Snow
8157.0,11/05/2024 12PM,London,Autumn,3.0126797920734005,57.0,,70.3915599574475,1471,Clear
8158.0,2024-05-11 13:00,London,Spring,15.692962045647981,95.0,2.7998899516686935,64.48831730334845,1591,
8159.0,2024-05-11T14:00Z,,Spring,-30.0,95.0,2.291849038899313,1.5436781804422228,8251,Clear
8160.0,2024-05-11T15:00Z,London,Spring,7.074606785713391,53.0,0.07750525932797014,11.473968148147486,Unknown,
8161.0,2024-05-11 16:00,,Spring,14.35969493865409,66.0,39.74553584267811,74.34956332088832,9238,Fog
8162.0,11/05/2024 05PM,London,Autumn,6.679070775909006,150.0,43.33939549046429,26.09666139746726,2752,Snow
8163.0,11/05/2024 06PM,,Autumn,2.21979696539643,81.0,22.648860356406235,57.36761951498576,9893,Storm
8164.0,11/05/2024 07PM,London,Autumn,19.481729661156912,57.0,19.242233578083074,13.052431913240277,741,
8165.0,2024-05-11T20:00Z,,Spring,13.986825360985376,86.0,17.0313645823981,2.9701909769287926,5833,Rain
8166.0,2024-05-11 21:00,London,Spring,19.595528679490414,,22.274897067819282,15.752770705892214,7202,Snow
8167.0,11/05/2024 10PM,,Autumn,11.188844912245099,59.0,4.226004382399501,,3952,Fog
8168.0,11/05/2024 11PM,London,Autumn,17.44134031955198,92.0,39.89312200261376,41.80273051907478,6871,Snow
8169.0,12/05/2024 12AM,London,Winter,-3.7205605796345242,52.0,21.37907833646333,40.03017392474878,284,Fog
8170.0,2024-05-12 01:00,,Spring,8.663368035475056,86.0,24.506451769072648,24.34916890613564,8492,
8171.0,2024-05-12 02:00,London,Spring,19.149582283786614,36.0,3.6751013643998354,69.07126490197618,6924,
8172.0,2024-05-12T03:00Z,,Spring,10.842477831509367,36.0,44.941826221732974,,5245,Storm
8173.0,2024-05-12 04:00,,Spring,18.216371096473893,23.0,1.224932346346841,60.1215200670869,,
8174.0,12/05/2024 05AM,London,Winter,0.937256801769899,21.0,4.714000283397257,55.9285654789617,8691,Rain
8175.0,2024-05-12T06:00Z,London,Spring,18.47689776289979,39.0,43.39186026199662,49.44551684518565,243,Rain
8176.0,12/05/2024 07AM,,Winter,12.098778417923622,71.0,15.737722104312175,68.71352222943885,2502,Clear
8177.0,2024-05-12 08:00,,Spring,9.407271862893591,54.0,45.51199350860255,33.641872130670016,1049,Snow
8178.0,2024-05-12 09:00,London,Spring,10.420693742291743,46.0,30.545746611959775,33.57098583181964,9468,Storm
8179.0,12/05/2024 10AM,London,Winter,5.497967151552221,47.0,44.22901841681086,42.8419544281892,,Snow
8180.0,2024-05-12T11:00Z,London,Spring,7.746942087839736,73.0,15.54888119352999,67.99404354848858,4906,Clear
8181.0,2024-05-12T12:00Z,London,Spring,8.922300139210591,57.0,5.001126627424174,1.5272925150387273,8009,Storm
8182.0,12/05/2024 01PM,,Winter,12.507335254844843,61.0,47.8555838657875,48.6815219885392,9340,Storm
8183.0,2099-13-40 25:61,,FoggySeason,-4.835165845678917,49.0,26.668147196579394,1.6722783907993044,6204,Fog
8184.0,12/05/2024 03PM,,Winter,4.696931821807764,60.0,13.000829956703368,29.30454821448908,3771,
8185.0,2024-05-12T16:00Z,London,Spring,13.206586328574243,61.0,4.114035943330907,40.3660348669026,199,Storm
8186.0,2024-01-15T99:00Z,London,,8.347327111567564,25.0,,40.938602333342715,3795,Clear
8187.0,2024-05-12 18:00,,Spring,17.17236902987789,150.0,36.77708948411819,37.75209609495478,5365,Fog
8188.0,12/05/2024 07PM,,Winter,6.781150759746147,150.0,49.62555906139471,46.54873001456981,2182,Storm
8189.0,2024-05-12T20:00Z,London,Spring,14.871546634560369,92.0,41.36221917784945,49.91983331615202,xxx,Fog
8190.0,12/05/2024 09PM,,Winter,7.183689245522075,56.0,28.710696492844555,18.144109447712733,7805,Snow
8191.0,12/05/2024 10PM,,Winter,10.40767423707502,42.0,32.034227785109465,0.8976224348249051,2729,Snow
8192.0,2024-05-12T23:00Z,London,Spring,,31.0,7.934470030034118,52.388445761679705,9774,
8193.0,2024-05-13T00:00Z,London,Spring,19.26766552195449,90.0,21.877411901616433,64.47285849966079,6293,Clear
8194.0,2024-05-13T01:00Z,London,Spring,19.862578970404996,90.0,42.93660786706339,210.26003070616298,281,Rain
8195.0,13/05/2024 02AM,London,Spring,19.625692193587263,92.0,22.3706355966989,36.57485282270756,3377,Rain
8196.0,2024-05-13 03:00,London,Spring,16.214839819288585,83.0,22.775360854658437,66.27814424988647,970,
8197.0,2024-05-13T04:00Z,London,Spring,5.377041945692719,79.0,14.220816112972457,2.3774467921335862,4820,Clear
8198.0,2024-05-13 05:00,,Spring,12.095459938456052,28.0,0.14138224771338415,61.547786474392396,6455,Snow
8199.0,2024-05-13T06:00Z,,Spring,5.876166144485096,39.0,0.7927045178560133,35.982759324600664,2803,Clear
8200.0,2024-05-13 07:00,London,Spring,16.24071014193762,55.0,14.80206892017465,40.802557370002674,7856,Fog
8201.0,13/05/2024 08AM,London,Spring,15.088276672735027,65.0,32.098765872281206,72.22650169743659,6266,
8202.0,13/05/2024 09AM,London,Spring,9.043151405127526,85.0,44.94608810976765,60.68376408952298,9929,
8203.0,2024-05-13 10:00,London,Spring,8.967994974312559,,42.02236750236763,67.22474842567577,7083,
